"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","name","minute"
"356","Golden State Warriors","11/21/16",2016,1,6,58,"shot_no","Jump Shot","3PT Field Goal",26,"Indiana Pacers",9,262,"Draymond Green",6
"357","Golden State Warriors","11/19/16",2016,1,5,36,"shot_no","Jump Shot","3PT Field Goal",27,"Milwaukee Bucks",-63,272,"Draymond Green",7
"358","Golden State Warriors","11/19/16",2016,1,9,12,"shot_no","Jump Shot","2PT Field Goal",6,"Milwaukee Bucks",-56,33,"Draymond Green",3
"359","Golden State Warriors","11/18/16",2016,4,4,43,"shot_no","Jump Shot","3PT Field Goal",26,"Boston Celtics",-119,232,"Draymond Green",44
"360","Golden State Warriors","11/18/16",2016,3,9,1,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",-161,195,"Draymond Green",27
"361","Golden State Warriors","11/18/16",2016,3,1,38,"shot_no","Jump Shot","3PT Field Goal",26,"Boston Celtics",9,267,"Draymond Green",35
"362","Golden State Warriors","11/18/16",2016,2,5,54,"shot_no","Jump Shot","3PT Field Goal",25,"Boston Celtics",-45,254,"Draymond Green",19
"363","Golden State Warriors","11/18/16",2016,3,10,46,"shot_yes","Jump Shot","3PT Field Goal",25,"Boston Celtics",35,249,"Draymond Green",26
"364","Golden State Warriors","11/18/16",2016,1,5,0,"shot_no","Jump Shot","3PT Field Goal",24,"Boston Celtics",-73,237,"Draymond Green",7
"365","Golden State Warriors","11/16/16",2016,2,6,8,"shot_no","Jump Shot","3PT Field Goal",26,"Toronto Raptors",-173,198,"Draymond Green",18
"366","Golden State Warriors","11/16/16",2016,1,3,46,"shot_yes","Jump Shot","3PT Field Goal",25,"Toronto Raptors",25,257,"Draymond Green",9
"367","Golden State Warriors","11/16/16",2016,1,2,36,"shot_no","Jump Shot","3PT Field Goal",28,"Toronto Raptors",194,208,"Draymond Green",10
"368","Golden State Warriors","11/13/16",2016,1,1,1,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",176,198,"Draymond Green",11
"369","Golden State Warriors","11/13/16",2016,3,9,22,"shot_no","Jump Shot","3PT Field Goal",25,"Phoenix Suns",-174,183,"Draymond Green",27
"370","Golden State Warriors","11/13/16",2016,1,7,8,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",19,269,"Draymond Green",5
"371","Golden State Warriors","11/10/16",2016,1,3,6,"shot_yes","Jump Shot","3PT Field Goal",25,"Denver Nuggets",-166,190,"Draymond Green",9
"372","Golden State Warriors","11/10/16",2016,1,11,37,"shot_yes","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-155,193,"Draymond Green",1
"373","Golden State Warriors","11/10/16",2016,3,11,18,"shot_yes","Jump Shot","3PT Field Goal",24,"Denver Nuggets",-101,228,"Draymond Green",25
"374","Golden State Warriors","11/10/16",2016,1,4,57,"shot_no","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-143,218,"Draymond Green",8
"375","Golden State Warriors","11/9/16",2016,3,2,59,"shot_no","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",107,237,"Draymond Green",34
"376","Golden State Warriors","11/9/16",2016,2,4,49,"shot_yes","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",-24,252,"Draymond Green",20
"377","Golden State Warriors","11/7/16",2016,3,11,32,"shot_no","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",240,36,"Draymond Green",25
"378","Golden State Warriors","11/7/16",2016,2,1,37,"shot_no","Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",1,36,"Draymond Green",23
"379","Golden State Warriors","11/4/16",2016,1,11,42,"shot_no","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",37,241,"Draymond Green",1
"380","Golden State Warriors","11/4/16",2016,3,0,0,"shot_no","Jump Shot","3PT Field Goal",40,"Los Angeles Lakers",18,408,"Draymond Green",36
"381","Golden State Warriors","11/4/16",2016,4,8,47,"shot_no","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",86,238,"Draymond Green",40
"382","Golden State Warriors","11/3/16",2016,1,10,15,"shot_no","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-55,257,"Draymond Green",2
"383","Golden State Warriors","11/3/16",2016,1,9,28,"shot_no","Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",-20,23,"Draymond Green",3
"384","Golden State Warriors","11/1/16",2016,1,5,7,"shot_yes","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",161,195,"Draymond Green",7
"385","Golden State Warriors","10/30/16",2016,1,7,48,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",187,185,"Draymond Green",5
"386","Golden State Warriors","10/30/16",2016,3,7,59,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-4,262,"Draymond Green",29
"387","Golden State Warriors","10/30/16",2016,2,6,14,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",151,213,"Draymond Green",18
"388","Golden State Warriors","10/30/16",2016,4,2,26,"shot_no","Jump Shot","3PT Field Goal",26,"Phoenix Suns",-202,174,"Draymond Green",46
"389","Golden State Warriors","10/28/16",2016,3,11,40,"shot_yes","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",-42,257,"Draymond Green",25
"390","Golden State Warriors","10/28/16",2016,2,5,52,"shot_no","Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",1,36,"Draymond Green",19
"391","Golden State Warriors","10/28/16",2016,2,1,26,"shot_no","Jump Shot","2PT Field Goal",4,"New Orleans Pelicans",-35,33,"Draymond Green",23
"392","Golden State Warriors","10/28/16",2016,1,7,15,"shot_no","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",19,252,"Draymond Green",5
"393","Golden State Warriors","10/25/16",2016,3,6,11,"shot_no","Jump Shot","3PT Field Goal",27,"San Antonio Spurs",-181,208,"Draymond Green",30
"394","Golden State Warriors","10/25/16",2016,3,7,16,"shot_yes","Jump Shot","3PT Field Goal",23,"San Antonio Spurs",233,36,"Draymond Green",29
"395","Golden State Warriors","10/25/16",2016,1,11,21,"shot_no","Jump Shot","3PT Field Goal",24,"San Antonio Spurs",-158,193,"Draymond Green",1
"396","Golden State Warriors","3/31/17",2016,2,2,6,"shot_no","Layup Shot","2PT Field Goal",2,"Houston Rockets",-9,28,"Draymond Green",22
"397","Golden State Warriors","2/13/17",2016,3,9,33,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",-6,16,"Draymond Green",27
"398","Golden State Warriors","2/23/17",2016,2,11,32,"shot_no","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",17,16,"Draymond Green",13
"399","Golden State Warriors","2/25/17",2016,3,7,4,"shot_no","Layup Shot","2PT Field Goal",2,"Brooklyn Nets",25,8,"Draymond Green",29
"400","Golden State Warriors","10/28/16",2016,1,6,49,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-22,3,"Draymond Green",6
"401","Golden State Warriors","11/4/16",2016,4,7,45,"shot_yes","Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",5,0,"Draymond Green",41
"402","Golden State Warriors","12/1/16",2016,4,7,2,"shot_yes","Layup Shot","2PT Field Goal",0,"Houston Rockets",0,7,"Draymond Green",41
"403","Golden State Warriors","11/9/16",2016,1,8,17,"shot_no","Layup Shot","2PT Field Goal",3,"Dallas Mavericks",-19,28,"Draymond Green",4
"404","Golden State Warriors","2/27/17",2016,3,1,44,"shot_no","Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",6,8,"Draymond Green",35
"405","Golden State Warriors","10/28/16",2016,2,5,47,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",9,23,"Draymond Green",19
"406","Golden State Warriors","4/4/17",2016,3,9,43,"shot_no","Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",-19,11,"Draymond Green",27
"407","Golden State Warriors","2/28/17",2016,4,3,4,"shot_yes","Layup Shot","2PT Field Goal",1,"Washington Wizards",-9,8,"Draymond Green",45
"408","Golden State Warriors","2/28/17",2016,1,5,38,"shot_no","Layup Shot","2PT Field Goal",2,"Washington Wizards",27,-11,"Draymond Green",7
"409","Golden State Warriors","12/11/16",2016,1,5,2,"shot_yes","Layup Shot","2PT Field Goal",0,"Minnesota Timberwolves",1,8,"Draymond Green",7
"410","Golden State Warriors","11/25/16",2016,1,8,35,"shot_yes","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-16,1,"Draymond Green",4
"411","Golden State Warriors","11/23/16",2016,1,5,48,"shot_no","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",6,11,"Draymond Green",7
"412","Golden State Warriors","11/23/16",2016,1,4,36,"shot_no","Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-6,16,"Draymond Green",8
"413","Golden State Warriors","10/28/16",2016,3,9,42,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",19,16,"Draymond Green",27
"414","Golden State Warriors","11/10/16",2016,3,5,2,"shot_yes","Layup Shot","2PT Field Goal",1,"Denver Nuggets",9,7,"Draymond Green",31
"415","Golden State Warriors","12/13/16",2016,3,7,32,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",22,11,"Draymond Green",29
"416","Golden State Warriors","12/13/16",2016,3,8,4,"shot_no","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",17,11,"Draymond Green",28
"417","Golden State Warriors","11/21/16",2016,1,2,31,"shot_yes","Layup Shot","2PT Field Goal",1,"Indiana Pacers",10,-1,"Draymond Green",10
"418","Golden State Warriors","3/5/17",2016,1,10,32,"shot_no","Layup Shot","2PT Field Goal",1,"New York Knicks",-16,-1,"Draymond Green",2
"419","Golden State Warriors","11/19/16",2016,4,1,48,"shot_no","Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",-4,-1,"Draymond Green",47
"420","Golden State Warriors","3/6/17",2016,1,6,2,"shot_no","Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,3,"Draymond Green",6
"421","Golden State Warriors","11/19/16",2016,4,0,55,"shot_no","Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",-6,13,"Draymond Green",48
"422","Golden State Warriors","11/3/16",2016,3,11,43,"shot_no","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-12,18,"Draymond Green",25
"423","Golden State Warriors","12/13/16",2016,3,9,23,"shot_no","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-12,8,"Draymond Green",27
"424","Golden State Warriors","12/13/16",2016,2,3,11,"shot_yes","Layup Shot","2PT Field Goal",0,"New Orleans Pelicans",-6,-6,"Draymond Green",21
"425","Golden State Warriors","12/13/16",2016,3,9,6,"shot_yes","Layup Shot","2PT Field Goal",2,"New Orleans Pelicans",-2,21,"Draymond Green",27
"426","Golden State Warriors","11/18/16",2016,1,7,48,"shot_yes","Layup Shot","2PT Field Goal",1,"Boston Celtics",-16,3,"Draymond Green",5
"427","Golden State Warriors","11/1/16",2016,1,7,19,"shot_yes","Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",-16,16,"Draymond Green",5
"428","Golden State Warriors","3/24/17",2016,4,5,50,"shot_no","Layup Shot","2PT Field Goal",1,"Sacramento Kings",-6,16,"Draymond Green",43
"429","Golden State Warriors","1/4/17",2016,2,6,1,"shot_no","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-12,2,"Draymond Green",18
"430","Golden State Warriors","3/24/17",2016,4,5,48,"shot_no","Layup Shot","2PT Field Goal",1,"Sacramento Kings",1,13,"Draymond Green",43
"431","Golden State Warriors","3/16/17",2016,2,10,27,"shot_no","Layup Shot","2PT Field Goal",2,"Orlando Magic",6,21,"Draymond Green",14
"432","Golden State Warriors","1/8/17",2016,2,3,36,"shot_yes","Layup Shot","2PT Field Goal",2,"Sacramento Kings",20,7,"Draymond Green",21
"433","Golden State Warriors","12/15/16",2016,1,5,12,"shot_no","Layup Shot","2PT Field Goal",2,"New York Knicks",-20,11,"Draymond Green",7
"434","Golden State Warriors","1/8/17",2016,2,0,27,"shot_no","Layup Shot","2PT Field Goal",3,"Sacramento Kings",9,36,"Draymond Green",24
"435","Golden State Warriors","3/28/17",2016,1,9,44,"shot_yes","Layup Shot","2PT Field Goal",0,"Houston Rockets",2,-5,"Draymond Green",3
"436","Golden State Warriors","1/8/17",2016,1,5,12,"shot_no","Layup Shot","2PT Field Goal",2,"Sacramento Kings",-27,13,"Draymond Green",7
"437","Golden State Warriors","1/28/17",2016,1,8,11,"shot_no","Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",10,18,"Draymond Green",4
"438","Golden State Warriors","1/18/17",2016,3,9,29,"shot_yes","Layup Shot","2PT Field Goal",3,"Oklahoma City Thunder",-7,31,"Draymond Green",27
"439","Golden State Warriors","1/18/17",2016,3,10,35,"shot_yes","Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-4,3,"Draymond Green",26
"440","Golden State Warriors","12/17/16",2016,3,10,41,"shot_yes","Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-14,7,"Draymond Green",26
"441","Golden State Warriors","3/18/17",2016,2,1,53,"shot_no","Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",6,21,"Draymond Green",23
"442","Golden State Warriors","1/25/17",2016,1,4,3,"shot_no","Layup Shot","2PT Field Goal",0,"Charlotte Hornets",0,7,"Draymond Green",8
"443","Golden State Warriors","11/16/16",2016,3,8,32,"shot_no","Layup Shot","2PT Field Goal",2,"Toronto Raptors",-22,8,"Draymond Green",28
"444","Golden State Warriors","12/25/16",2016,2,6,16,"shot_yes","Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-7,-16,"Draymond Green",18
"445","Golden State Warriors","3/16/17",2016,3,6,33,"shot_no","Layup Shot","2PT Field Goal",3,"Orlando Magic",1,31,"Draymond Green",30
"446","Golden State Warriors","1/25/17",2016,4,2,6,"shot_no","Layup Shot","2PT Field Goal",1,"Charlotte Hornets",1,11,"Draymond Green",46
"447","Golden State Warriors","1/22/17",2016,3,5,59,"shot_no","Layup Shot","2PT Field Goal",2,"Orlando Magic",9,28,"Draymond Green",31
"448","Golden State Warriors","3/14/17",2016,4,11,40,"shot_yes","Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",20,14,"Draymond Green",37
"449","Golden State Warriors","11/16/16",2016,1,1,41,"shot_yes","Layup Shot","2PT Field Goal",2,"Toronto Raptors",22,-6,"Draymond Green",11
"450","Golden State Warriors","2/11/17",2016,4,2,45,"shot_yes","Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-22,0,"Draymond Green",46
"451","Golden State Warriors","12/8/16",2016,1,9,34,"shot_no","Layup Shot","2PT Field Goal",2,"Utah Jazz",-29,2,"Draymond Green",3
"452","Golden State Warriors","2/4/17",2016,2,1,17,"shot_no","Layup Shot","2PT Field Goal",4,"Sacramento Kings",30,36,"Draymond Green",23
"453","Golden State Warriors","10/28/16",2016,2,4,56,"shot_no","Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",-4,16,"Draymond Green",20
"454","Golden State Warriors","12/3/16",2016,1,6,46,"shot_no","Layup Shot","2PT Field Goal",2,"Phoenix Suns",6,23,"Draymond Green",6
"455","Golden State Warriors","11/23/16",2016,3,11,15,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-143,213,"Draymond Green",25
"456","Golden State Warriors","10/25/16",2016,2,7,27,"shot_no","Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",200,149,"Draymond Green",17
"457","Golden State Warriors","3/14/17",2016,4,8,4,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",-102,237,"Draymond Green",40
"458","Golden State Warriors","11/3/16",2016,3,1,4,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Oklahoma City Thunder",-27,262,"Draymond Green",35
"459","Golden State Warriors","3/26/17",2016,1,11,8,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Memphis Grizzlies",-66,262,"Draymond Green",1
"460","Golden State Warriors","12/28/16",2016,1,0,48,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Toronto Raptors",-119,228,"Draymond Green",12
"461","Golden State Warriors","3/14/17",2016,3,8,46,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",114,232,"Draymond Green",28
"462","Golden State Warriors","11/1/16",2016,2,1,56,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",2,242,"Draymond Green",23
"463","Golden State Warriors","10/25/16",2016,3,3,2,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"San Antonio Spurs",33,247,"Draymond Green",33
"464","Golden State Warriors","11/23/16",2016,1,11,1,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-55,244,"Draymond Green",1
"465","Golden State Warriors","12/20/16",2016,4,10,10,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Utah Jazz",-120,244,"Draymond Green",38
"466","Golden State Warriors","2/8/17",2016,2,7,44,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Chicago Bulls",174,208,"Draymond Green",17
"467","Golden State Warriors","2/8/17",2016,3,7,46,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Chicago Bulls",43,247,"Draymond Green",29
"468","Golden State Warriors","12/5/16",2016,3,1,54,"shot_no","Pullup Jump shot","2PT Field Goal",17,"Indiana Pacers",143,95,"Draymond Green",35
"469","Golden State Warriors","1/2/17",2016,4,6,7,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Denver Nuggets",-79,257,"Draymond Green",42
"470","Golden State Warriors","3/6/17",2016,4,8,56,"shot_no","Pullup Jump shot","2PT Field Goal",5,"Atlanta Hawks",-29,41,"Draymond Green",40
"471","Golden State Warriors","3/24/17",2016,3,5,55,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Sacramento Kings",-161,218,"Draymond Green",31
"472","Golden State Warriors","2/1/17",2016,2,10,18,"shot_yes","Pullup Jump shot","3PT Field Goal",28,"Charlotte Hornets",-129,252,"Draymond Green",14
"473","Golden State Warriors","12/5/16",2016,3,11,45,"shot_no","Pullup Jump shot","3PT Field Goal",24,"Indiana Pacers",-48,242,"Draymond Green",25
"474","Golden State Warriors","1/29/17",2016,1,0,31,"shot_no","Pullup Jump shot","3PT Field Goal",28,"Portland Trail Blazers",9,282,"Draymond Green",12
"475","Golden State Warriors","4/4/17",2016,2,6,15,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Minnesota Timberwolves",27,257,"Draymond Green",18
"476","Golden State Warriors","12/3/16",2016,2,5,24,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",25,252,"Draymond Green",19
"477","Golden State Warriors","3/24/17",2016,3,2,6,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Sacramento Kings",125,219,"Draymond Green",34
"478","Golden State Warriors","12/30/16",2016,2,5,7,"shot_yes","Pullup Jump shot","3PT Field Goal",24,"Dallas Mavericks",-143,205,"Draymond Green",19
"479","Golden State Warriors","3/24/17",2016,3,1,40,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Sacramento Kings",60,257,"Draymond Green",35
"480","Golden State Warriors","2/23/17",2016,2,1,58,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Los Angeles Clippers",-161,213,"Draymond Green",23
"481","Golden State Warriors","2/25/17",2016,2,11,2,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Brooklyn Nets",117,247,"Draymond Green",13
"482","Golden State Warriors","3/24/17",2016,2,5,3,"shot_no","Pullup Jump shot","3PT Field Goal",23,"Sacramento Kings",-233,8,"Draymond Green",19
"483","Golden State Warriors","11/9/16",2016,1,2,52,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",-201,175,"Draymond Green",10
"484","Golden State Warriors","12/30/16",2016,2,1,30,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Dallas Mavericks",-158,203,"Draymond Green",23
"485","Golden State Warriors","2/25/17",2016,3,0,27,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Brooklyn Nets",-181,188,"Draymond Green",36
"486","Golden State Warriors","1/6/17",2016,4,5,36,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Memphis Grizzlies",-127,229,"Draymond Green",43
"487","Golden State Warriors","3/24/17",2016,3,6,42,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"Sacramento Kings",181,175,"Draymond Green",30
"488","Golden State Warriors","11/9/16",2016,2,7,27,"shot_yes","Pullup Jump shot","3PT Field Goal",23,"Dallas Mavericks",230,-1,"Draymond Green",17
"489","Golden State Warriors","11/9/16",2016,1,9,42,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Dallas Mavericks",-165,210,"Draymond Green",3
"490","Golden State Warriors","11/9/16",2016,1,3,17,"shot_yes","Pullup Jump shot","3PT Field Goal",27,"Dallas Mavericks",87,262,"Draymond Green",9
"491","Golden State Warriors","11/13/16",2016,3,3,38,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Phoenix Suns",99,237,"Draymond Green",33
"492","Golden State Warriors","12/20/16",2016,1,9,24,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Utah Jazz",15,259,"Draymond Green",3
"493","Golden State Warriors","11/28/16",2016,4,5,17,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",-173,185,"Draymond Green",43
"494","Golden State Warriors","11/28/16",2016,2,3,52,"shot_no","Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",92,247,"Draymond Green",21
"495","Golden State Warriors","11/28/16",2016,1,11,14,"shot_no","Pullup Jump shot","3PT Field Goal",25,"Atlanta Hawks",109,228,"Draymond Green",1
"496","Golden State Warriors","12/28/16",2016,1,5,23,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",-192,178,"Draymond Green",7
"497","Golden State Warriors","12/15/16",2016,1,8,25,"shot_yes","Pullup Jump shot","3PT Field Goal",25,"New York Knicks",35,257,"Draymond Green",4
"498","Golden State Warriors","11/13/16",2016,3,7,41,"shot_yes","Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-161,213,"Draymond Green",29
"499","Golden State Warriors","12/10/16",2016,3,6,6,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Draymond Green",30
"500","Golden State Warriors","11/3/16",2016,1,4,42,"shot_yes","Putback Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Draymond Green",8
"501","Golden State Warriors","10/25/16",2016,3,11,16,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"San Antonio Spurs",2,7,"Draymond Green",25
"502","Golden State Warriors","12/10/16",2016,2,2,18,"shot_no","Putback Layup Shot","2PT Field Goal",1,"Memphis Grizzlies",-1,16,"Draymond Green",22
"503","Golden State Warriors","12/7/16",2016,2,1,35,"shot_yes","Putback Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",-1,21,"Draymond Green",23
"504","Golden State Warriors","11/3/16",2016,1,5,0,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",-2,7,"Draymond Green",7
"505","Golden State Warriors","3/28/17",2016,4,3,48,"shot_yes","Putback Layup Shot","2PT Field Goal",1,"Houston Rockets",9,-5,"Draymond Green",45
"506","Golden State Warriors","11/13/16",2016,1,2,21,"shot_yes","Putback Layup Shot","2PT Field Goal",2,"Phoenix Suns",-9,18,"Draymond Green",10
"507","Golden State Warriors","2/27/17",2016,3,1,41,"shot_yes","Putback Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",1,8,"Draymond Green",35
"508","Golden State Warriors","11/25/16",2016,3,6,11,"shot_yes","Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",18,-2,"Draymond Green",30
"509","Golden State Warriors","11/10/16",2016,1,1,52,"shot_no","Reverse Layup Shot","2PT Field Goal",2,"Denver Nuggets",-17,11,"Draymond Green",11
"510","Golden State Warriors","11/4/16",2016,3,9,12,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Draymond Green",27
"511","Golden State Warriors","3/24/17",2016,2,4,25,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Draymond Green",20
"512","Golden State Warriors","3/24/17",2016,2,6,19,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,"Draymond Green",18
"513","Golden State Warriors","12/30/16",2016,1,8,32,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,"Draymond Green",4
"514","Golden State Warriors","1/18/17",2016,1,8,45,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,"Draymond Green",4
"515","Golden State Warriors","3/14/17",2016,3,11,42,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,"Draymond Green",25
"516","Golden State Warriors","10/25/16",2016,3,8,56,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"San Antonio Spurs",0,1,"Draymond Green",28
"517","Golden State Warriors","10/30/16",2016,3,2,59,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Phoenix Suns",-4,2,"Draymond Green",34
"518","Golden State Warriors","2/28/17",2016,3,5,29,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,"Draymond Green",31
"519","Golden State Warriors","12/20/16",2016,2,2,7,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"Draymond Green",22
"520","Golden State Warriors","1/25/17",2016,4,1,50,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Charlotte Hornets",0,1,"Draymond Green",47
"521","Golden State Warriors","11/23/16",2016,2,0,27,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,"Draymond Green",24
"522","Golden State Warriors","2/10/17",2016,2,0,39,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Draymond Green",24
"523","Golden State Warriors","3/26/17",2016,1,7,51,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",0,1,"Draymond Green",5
"524","Golden State Warriors","12/20/16",2016,3,5,15,"shot_yes","Running Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,"Draymond Green",31
"525","Golden State Warriors","12/1/16",2016,4,5,9,"shot_yes","Running Finger Roll Layup Shot","2PT Field Goal",1,"Houston Rockets",4,11,"Draymond Green",43
"526","Golden State Warriors","12/20/16",2016,1,7,31,"shot_no","Running Finger Roll Layup Shot","2PT Field Goal",1,"Utah Jazz",4,13,"Draymond Green",5
"527","Golden State Warriors","11/3/16",2016,1,6,38,"shot_no","Running Jump Shot","2PT Field Goal",3,"Oklahoma City Thunder",0,33,"Draymond Green",6
"528","Golden State Warriors","11/16/16",2016,2,1,0,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Toronto Raptors",15,11,"Draymond Green",23
"529","Golden State Warriors","12/28/16",2016,1,11,26,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",4,7,"Draymond Green",1
"530","Golden State Warriors","1/16/17",2016,1,1,11,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",-4,11,"Draymond Green",11
"531","Golden State Warriors","2/27/17",2016,1,0,33,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Philadelphia 76ers",-6,21,"Draymond Green",12
"532","Golden State Warriors","11/28/16",2016,2,3,3,"shot_no","Running Layup Shot","2PT Field Goal",0,"Atlanta Hawks",1,7,"Draymond Green",21
"533","Golden State Warriors","12/1/16",2016,2,1,0,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Houston Rockets",0,3,"Draymond Green",23
